"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Median Household Income","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"Census Tract","48029121908","TX","48029121908","=""48029121908""","138474","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029121909","TX","48029121909","=""48029121909""","92206","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029121910","TX","48029121910","=""48029121910""","97188","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029121911","TX","48029121911","=""48029121911""","122990","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029121912","TX","48029121912","=""48029121912""","101396","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029130200","TX","48029130200","=""48029130200""","40125","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029130300","TX","48029130300","=""48029130300""","28920","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029130401","TX","48029130401","=""48029130401""","44198","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029130402","TX","48029130402","=""48029130402""","23400","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029130500","TX","48029130500","=""48029130500""","26262","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029130600","TX","48029130600","=""48029130600""","30968","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029130700","TX","48029130700","=""48029130700""","18214","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029130800","TX","48029130800","=""48029130800""","28579","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029130900","TX","48029130900","=""48029130900""","39340","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131000","TX","48029131000","=""48029131000""","32816","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131100","TX","48029131100","=""48029131100""","32917","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131200","TX","48029131200","=""48029131200""","30260","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131300","TX","48029131300","=""48029131300""","50346","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131401","TX","48029131401","=""48029131401""","70905","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131402","TX","48029131402","=""48029131402""","51625","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131503","TX","48029131503","=""48029131503""","42485","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131504","TX","48029131504","=""48029131504""","58327","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131505","TX","48029131505","=""48029131505""","68109","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131506","TX","48029131506","=""48029131506""","55596","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131507","TX","48029131507","=""48029131507""","44918","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131601","TX","48029131601","=""48029131601""","98167","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131606","TX","48029131606","=""48029131606""","93162","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131608","TX","48029131608","=""48029131608""","56836","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131609","TX","48029131609","=""48029131609""","78750","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131610","TX","48029131610","=""48029131610""","74142","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131612","TX","48029131612","=""48029131612""","80313","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131614","TX","48029131614","=""48029131614""","61949","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131615","TX","48029131615","=""48029131615""","64736","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131616","TX","48029131616","=""48029131616""","75264","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131700","TX","48029131700","=""48029131700""","108333","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131801","TX","48029131801","=""48029131801""","98125","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029131802","TX","48029131802","=""48029131802""","71450","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029140100","TX","48029140100","=""48029140100""","58586","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029140200","TX","48029140200","=""48029140200""","29766","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029140300","TX","48029140300","=""48029140300""","45671","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029140400","TX","48029140400","=""48029140400""","43669","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029140500","TX","48029140500","=""48029140500""","57450","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029140600","TX","48029140600","=""48029140600""","47045","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029140700","TX","48029140700","=""48029140700""","41360","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029140800","TX","48029140800","=""48029140800""","45451","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029140900","TX","48029140900","=""48029140900""","38917","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029141000","TX","48029141000","=""48029141000""","32622","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029141101","TX","48029141101","=""48029141101""","24925","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029141102","TX","48029141102","=""48029141102""","26938","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029141200","TX","48029141200","=""48029141200""","43975","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029141300","TX","48029141300","=""48029141300""","33299","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029141402","TX","48029141402","=""48029141402""","77759","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029141403","TX","48029141403","=""48029141403""","51000","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029141404","TX","48029141404","=""48029141404""","39412","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029141600","TX","48029141600","=""48029141600""","76816","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029141700","TX","48029141700","=""48029141700""","68025","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029141800","TX","48029141800","=""48029141800""","55175","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029141900","TX","48029141900","=""48029141900""","65095","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029150100","TX","48029150100","=""48029150100""","60513","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029150300","TX","48029150300","=""48029150300""","39276","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029150400","TX","48029150400","=""48029150400""","34578","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029150501","TX","48029150501","=""48029150501""","53571","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029150502","TX","48029150502","=""48029150502""","45114","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029150600","TX","48029150600","=""48029150600""","47531","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029150700","TX","48029150700","=""48029150700""","36250","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029150800","TX","48029150800","=""48029150800""","18237","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029150900","TX","48029150900","=""48029150900""","38814","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029151000","TX","48029151000","=""48029151000""","40444","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029151100","TX","48029151100","=""48029151100""","45068","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029151200","TX","48029151200","=""48029151200""","43917","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029151301","TX","48029151301","=""48029151301""","44338","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029151302","TX","48029151302","=""48029151302""","42440","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029151400","TX","48029151400","=""48029151400""","62162","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029151500","TX","48029151500","=""48029151500""","39583","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029151600","TX","48029151600","=""48029151600""","46959","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029151700","TX","48029151700","=""48029151700""","59429","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029151900","TX","48029151900","=""48029151900""","61342","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029152000","TX","48029152000","=""48029152000""","51000","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029152100","TX","48029152100","=""48029152100""","68724","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029152201","TX","48029152201","=""48029152201""","32140","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029152202","TX","48029152202","=""48029152202""","47204","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029160100","TX","48029160100","=""48029160100""","24250","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029160200","TX","48029160200","=""48029160200""","37917","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029160300","TX","48029160300","=""48029160300""","45278","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029160400","TX","48029160400","=""48029160400""","33102","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029160501","TX","48029160501","=""48029160501""","18477","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029160502","TX","48029160502","=""48029160502""","38250","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029160600","TX","48029160600","=""48029160600""","40021","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029160701","TX","48029160701","=""48029160701""","47061","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029160702","TX","48029160702","=""48029160702""","30768","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029160901","TX","48029160901","=""48029160901""","47169","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029160902","TX","48029160902","=""48029160902""","42083","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161000","TX","48029161000","=""48029161000""","32599","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161100","TX","48029161100","=""48029161100""","52837","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161200","TX","48029161200","=""48029161200""","49007","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161302","TX","48029161302","=""48029161302""","47168","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161303","TX","48029161303","=""48029161303""","45641","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161304","TX","48029161304","=""48029161304""","44773","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161400","TX","48029161400","=""48029161400""","82727","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161501","TX","48029161501","=""48029161501""","32461","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161503","TX","48029161503","=""48029161503""","42530","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161504","TX","48029161504","=""48029161504""","46221","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161600","TX","48029161600","=""48029161600""","47120","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161801","TX","48029161801","=""48029161801""","55109","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161802","TX","48029161802","=""48029161802""","43250","2017-2021","2020","Census","Texas (State)"
"Census Tract","48029161901","TX","48029161901","=""48029161901""","52778","2017-2021","2020","Census","Texas (State)"
